Serial No.,Date,Time,Device Name,battery_percentage,filled_level,litres
16014,03/04/2024,22:59:20,Vinaya block 1 OHT,99,0,0
16015,03/04/2024,22:39:20,Vinaya block 1 OHT,100,0,0
16016,03/04/2024,22:19:20,Vinaya block 1 OHT,99,0,0
16017,03/04/2024,21:59:19,Vinaya block 1 OHT,100,0,0
16018,03/04/2024,21:39:20,Vinaya block 1 OHT,100,0,0
16019,03/04/2024,21:19:20,Vinaya block 1 OHT,100,0,0
16020,03/04/2024,20:59:19,Vinaya block 1 OHT,100,0,0
16021,03/04/2024,20:39:20,Vinaya block 1 OHT,100,0,0
16022,03/04/2024,20:19:20,Vinaya block 1 OHT,100,0,0
16023,03/04/2024,19:59:20,Vinaya block 1 OHT,100,0,0
16024,03/04/2024,19:39:19,Vinaya block 1 OHT,98,0,0
16025,03/04/2024,19:19:19,Vinaya block 1 OHT,99,0,0
16026,03/04/2024,18:59:20,Vinaya block 1 OHT,100,0,0
16027,03/04/2024,18:39:20,Vinaya block 1 OHT,100,3.33,624.53
16028,03/04/2024,18:19:20,Vinaya block 1 OHT,100,7.1,1330.52
16029,03/04/2024,17:59:19,Vinaya block 1 OHT,100,7.1,1330.52
16030,03/04/2024,17:39:21,Vinaya block 1 OHT,100,7.54,1411.98
16031,03/04/2024,17:19:20,Vinaya block 1 OHT,100,6.96,1303.37
16032,03/04/2024,16:59:20,Vinaya block 1 OHT,100,100,18735.938
16033,03/04/2024,16:39:21,Vinaya block 1 OHT,100,7.25,1357.68
16034,03/04/2024,16:19:20,Vinaya block 1 OHT,100,7.39,1384.83
16035,03/04/2024,15:59:20,Vinaya block 1 OHT,100,0,0
16036,03/04/2024,15:39:20,Vinaya block 1 OHT,100,0,0
16037,03/04/2024,15:19:20,Vinaya block 1 OHT,100,0,0
16038,03/04/2024,14:59:20,Vinaya block 1 OHT,100,0,0
16039,03/04/2024,14:39:19,Vinaya block 1 OHT,100,0,0
16040,03/04/2024,14:19:20,Vinaya block 1 OHT,100,0,0
16041,03/04/2024,13:59:21,Vinaya block 1 OHT,100,0,0
16042,03/04/2024,13:39:20,Vinaya block 1 OHT,100,0,0
16043,03/04/2024,13:19:21,Vinaya block 1 OHT,100,0,0
16044,03/04/2024,12:59:21,Vinaya block 1 OHT,100,0,0
16045,03/04/2024,12:39:21,Vinaya block 1 OHT,100,0,0
16046,03/04/2024,12:19:20,Vinaya block 1 OHT,100,0,0
16047,03/04/2024,11:59:20,Vinaya block 1 OHT,100,0,0
16048,03/04/2024,11:39:20,Vinaya block 1 OHT,100,0,0
16049,03/04/2024,11:19:20,Vinaya block 1 OHT,100,0,0
16050,03/04/2024,10:59:20,Vinaya block 1 OHT,100,0,0
16051,03/04/2024,10:39:20,Vinaya block 1 OHT,100,0,0
16052,03/04/2024,10:19:20,Vinaya block 1 OHT,100,0,0
16053,03/04/2024,09:59:20,Vinaya block 1 OHT,100,7.54,1411.98
16054,03/04/2024,09:39:20,Vinaya block 1 OHT,100,7.54,1411.98
16055,03/04/2024,09:19:20,Vinaya block 1 OHT,100,7.54,1411.98
16056,03/04/2024,08:59:21,Vinaya block 1 OHT,100,100,18735.938
16057,03/04/2024,08:39:21,Vinaya block 1 OHT,100,0,0
16058,03/04/2024,08:19:20,Vinaya block 1 OHT,100,0,0
16059,03/04/2024,07:59:21,Vinaya block 1 OHT,100,0,0
16060,03/04/2024,07:39:21,Vinaya block 1 OHT,100,0,0
16061,03/04/2024,07:19:21,Vinaya block 1 OHT,100,7.68,1439.14
16062,03/04/2024,06:59:21,Vinaya block 1 OHT,100,0,0
16063,03/04/2024,06:39:20,Vinaya block 1 OHT,98,0,0
16064,03/04/2024,06:19:21,Vinaya block 1 OHT,99,0,0
16065,03/04/2024,05:59:21,Vinaya block 1 OHT,100,0,0
16066,03/04/2024,05:39:20,Vinaya block 1 OHT,100,0,0
16067,03/04/2024,05:19:20,Vinaya block 1 OHT,100,0,0
16068,03/04/2024,04:59:22,Vinaya block 1 OHT,99,0,0
16069,03/04/2024,04:39:21,Vinaya block 1 OHT,100,0,0
16070,03/04/2024,04:19:20,Vinaya block 1 OHT,100,0,0
16071,03/04/2024,03:59:21,Vinaya block 1 OHT,99,0,0
16072,03/04/2024,03:39:21,Vinaya block 1 OHT,100,0,0
16073,03/04/2024,03:19:21,Vinaya block 1 OHT,99,0,0
16074,03/04/2024,02:59:21,Vinaya block 1 OHT,100,0,0
16075,03/04/2024,02:39:21,Vinaya block 1 OHT,99,0,0
16076,03/04/2024,02:19:22,Vinaya block 1 OHT,99,0,0
16077,03/04/2024,01:59:21,Vinaya block 1 OHT,100,0,0
16078,03/04/2024,01:39:22,Vinaya block 1 OHT,100,0,0
16079,03/04/2024,01:19:22,Vinaya block 1 OHT,99,0,0
16080,03/04/2024,00:59:22,Vinaya block 1 OHT,100,0,0
16081,03/04/2024,00:39:22,Vinaya block 1 OHT,100,0,0
16082,03/04/2024,00:19:22,Vinaya block 1 OHT,100,0,0
16083,02/04/2024,23:59:22,Vinaya block 1 OHT,99,0,0
16084,02/04/2024,23:39:21,Vinaya block 1 OHT,100,0,0
16085,02/04/2024,23:19:22,Vinaya block 1 OHT,99,0,0
16086,02/04/2024,22:59:21,Vinaya block 1 OHT,99,0,0
16087,02/04/2024,22:39:22,Vinaya block 1 OHT,100,0,0
16088,02/04/2024,22:19:22,Vinaya block 1 OHT,100,0,0
16089,02/04/2024,21:59:21,Vinaya block 1 OHT,99,0,0
16090,02/04/2024,21:39:22,Vinaya block 1 OHT,100,0,0
16091,02/04/2024,21:19:22,Vinaya block 1 OHT,100,0,0
16092,02/04/2024,20:59:22,Vinaya block 1 OHT,100,0,0
16093,02/04/2024,20:39:22,Vinaya block 1 OHT,100,0,0
16094,02/04/2024,20:19:22,Vinaya block 1 OHT,100,0,0
16095,02/04/2024,19:59:22,Vinaya block 1 OHT,99,1.01,190.07
16096,02/04/2024,19:39:22,Vinaya block 1 OHT,100,6.96,1303.37
16097,02/04/2024,19:19:22,Vinaya block 1 OHT,100,7.25,1357.68
16098,02/04/2024,18:59:23,Vinaya block 1 OHT,100,7.25,1357.68
16099,02/04/2024,18:39:23,Vinaya block 1 OHT,100,100,18735.938
16100,02/04/2024,18:19:23,Vinaya block 1 OHT,100,0,0
16101,02/04/2024,17:59:23,Vinaya block 1 OHT,100,0,0
16102,02/04/2024,17:39:23,Vinaya block 1 OHT,100,0,0
16103,02/04/2024,17:19:23,Vinaya block 1 OHT,100,0,0
16104,02/04/2024,16:59:23,Vinaya block 1 OHT,100,5.07,950.37
16105,02/04/2024,16:39:23,Vinaya block 1 OHT,100,0,0
16106,02/04/2024,16:19:23,Vinaya block 1 OHT,100,6.96,1303.37
16107,02/04/2024,15:59:23,Vinaya block 1 OHT,100,7.1,1330.52
16108,02/04/2024,15:39:23,Vinaya block 1 OHT,100,7.54,1411.98
16109,02/04/2024,15:19:22,Vinaya block 1 OHT,100,5.22,977.53
16110,02/04/2024,14:59:21,Vinaya block 1 OHT,100,0,0
16111,02/04/2024,14:39:23,Vinaya block 1 OHT,100,0,0
16112,02/04/2024,14:19:23,Vinaya block 1 OHT,100,0,0
16113,02/04/2024,13:59:23,Vinaya block 1 OHT,100,0,0
16114,02/04/2024,13:39:23,Vinaya block 1 OHT,100,0,0
16115,02/04/2024,13:19:23,Vinaya block 1 OHT,100,0,0
16116,02/04/2024,12:59:23,Vinaya block 1 OHT,100,0,0
16117,02/04/2024,12:39:23,Vinaya block 1 OHT,100,0,0
16118,02/04/2024,12:19:23,Vinaya block 1 OHT,100,0,0
16119,02/04/2024,11:59:23,Vinaya block 1 OHT,100,0,0
16120,02/04/2024,11:39:23,Vinaya block 1 OHT,100,0,0
16121,02/04/2024,11:19:23,Vinaya block 1 OHT,100,7.54,1411.98
16122,02/04/2024,10:59:22,Vinaya block 1 OHT,100,7.39,1384.83
16123,02/04/2024,10:39:23,Vinaya block 1 OHT,100,7.54,1411.98
16124,02/04/2024,10:19:22,Vinaya block 1 OHT,100,7.39,1384.83
16125,02/04/2024,09:59:23,Vinaya block 1 OHT,100,100,18735.938
16126,02/04/2024,09:39:23,Vinaya block 1 OHT,100,0,0
16127,02/04/2024,09:19:23,Vinaya block 1 OHT,100,0,0
16128,02/04/2024,08:59:23,Vinaya block 1 OHT,100,0,0
16129,02/04/2024,08:39:23,Vinaya block 1 OHT,100,0,0
16130,02/04/2024,08:19:23,Vinaya block 1 OHT,100,0,0
16131,02/04/2024,07:59:23,Vinaya block 1 OHT,100,0,0
16132,02/04/2024,07:39:23,Vinaya block 1 OHT,100,7.54,1411.98
16133,02/04/2024,07:19:23,Vinaya block 1 OHT,100,0,0
16134,02/04/2024,06:59:23,Vinaya block 1 OHT,100,7.54,1411.98
16135,02/04/2024,06:39:23,Vinaya block 1 OHT,99,7.25,1357.68
16136,02/04/2024,06:19:23,Vinaya block 1 OHT,100,7.39,1384.83
16137,02/04/2024,05:59:23,Vinaya block 1 OHT,97,0,0
16138,02/04/2024,05:39:23,Vinaya block 1 OHT,99,0,0
16139,02/04/2024,05:19:23,Vinaya block 1 OHT,99,0,0
16140,02/04/2024,04:59:23,Vinaya block 1 OHT,100,0,0
16141,02/04/2024,04:39:24,Vinaya block 1 OHT,99,0,0
16142,02/04/2024,04:19:24,Vinaya block 1 OHT,99,0,0
16143,02/04/2024,03:59:24,Vinaya block 1 OHT,100,0,0
16144,02/04/2024,03:39:24,Vinaya block 1 OHT,100,0,0
16145,02/04/2024,03:19:23,Vinaya block 1 OHT,99,0,0
16146,02/04/2024,02:59:24,Vinaya block 1 OHT,100,0,0
16147,02/04/2024,02:39:24,Vinaya block 1 OHT,98,0,0
16148,02/04/2024,02:19:23,Vinaya block 1 OHT,96,0,0
16149,02/04/2024,01:59:23,Vinaya block 1 OHT,98,0,0
16150,02/04/2024,01:39:24,Vinaya block 1 OHT,100,0,0
16151,02/04/2024,01:19:24,Vinaya block 1 OHT,99,0,0
16152,02/04/2024,00:59:24,Vinaya block 1 OHT,99,0,0
16153,02/04/2024,00:39:24,Vinaya block 1 OHT,99,0,0
16154,02/04/2024,00:19:24,Vinaya block 1 OHT,99,0,0
16155,01/04/2024,23:59:25,Vinaya block 1 OHT,99,0,0
16156,01/04/2024,23:39:25,Vinaya block 1 OHT,100,0,0
16157,01/04/2024,23:19:24,Vinaya block 1 OHT,100,0,0
16158,01/04/2024,22:59:24,Vinaya block 1 OHT,100,0,0
16159,01/04/2024,22:39:24,Vinaya block 1 OHT,99,0,0
16160,01/04/2024,22:19:25,Vinaya block 1 OHT,100,0,0
16161,01/04/2024,21:59:25,Vinaya block 1 OHT,100,0,0
16162,01/04/2024,21:39:25,Vinaya block 1 OHT,100,5.8,1086.14
16163,01/04/2024,21:19:24,Vinaya block 1 OHT,100,7.25,1357.68
16164,01/04/2024,20:59:25,Vinaya block 1 OHT,100,7.1,1330.52
16165,01/04/2024,20:39:25,Vinaya block 1 OHT,100,7.54,1411.98
16166,01/04/2024,20:19:25,Vinaya block 1 OHT,100,6.96,1303.37
16167,01/04/2024,19:59:25,Vinaya block 1 OHT,100,100,18735.938
16168,01/04/2024,19:39:25,Vinaya block 1 OHT,100,44.64,8363.29
16169,01/04/2024,19:19:25,Vinaya block 1 OHT,100,0,0
16170,01/04/2024,18:59:25,Vinaya block 1 OHT,100,0,0
16171,01/04/2024,18:39:25,Vinaya block 1 OHT,100,0,0
16172,01/04/2024,18:19:25,Vinaya block 1 OHT,100,2.03,380.15
16173,01/04/2024,17:59:25,Vinaya block 1 OHT,100,7.25,1357.68
16174,01/04/2024,17:39:25,Vinaya block 1 OHT,100,7.54,1411.98
16175,01/04/2024,17:19:25,Vinaya block 1 OHT,100,40.58,7602.99
16176,01/04/2024,16:59:25,Vinaya block 1 OHT,99,100,18735.938
16177,01/04/2024,16:39:25,Vinaya block 1 OHT,100,0,0
16178,01/04/2024,16:19:25,Vinaya block 1 OHT,100,0,0
16179,01/04/2024,15:59:26,Vinaya block 1 OHT,100,2.46,461.61
16180,01/04/2024,15:39:25,Vinaya block 1 OHT,100,4.2,787.45
16181,01/04/2024,15:19:25,Vinaya block 1 OHT,100,7.25,1357.68
16182,01/04/2024,14:59:25,Vinaya block 1 OHT,100,7.54,1411.98
16183,01/04/2024,14:39:26,Vinaya block 1 OHT,100,7.54,1411.98
16184,01/04/2024,14:19:25,Vinaya block 1 OHT,100,7.39,1384.83
16185,01/04/2024,13:59:26,Vinaya block 1 OHT,100,7.39,1384.83
16186,01/04/2024,13:39:25,Vinaya block 1 OHT,100,0,0
16187,01/04/2024,13:19:25,Vinaya block 1 OHT,100,0,0
16188,01/04/2024,12:59:25,Vinaya block 1 OHT,100,0,0
16189,01/04/2024,12:39:26,Vinaya block 1 OHT,100,0,0
16190,01/04/2024,12:19:26,Vinaya block 1 OHT,100,0,0
16191,01/04/2024,11:59:26,Vinaya block 1 OHT,100,0,0
16192,01/04/2024,11:39:25,Vinaya block 1 OHT,100,5.8,1086.14
16193,01/04/2024,11:19:26,Vinaya block 1 OHT,100,7.68,1439.14
16194,01/04/2024,10:59:26,Vinaya block 1 OHT,100,7.83,1466.29
16195,01/04/2024,10:39:26,Vinaya block 1 OHT,100,7.83,1466.29
16196,01/04/2024,10:19:26,Vinaya block 1 OHT,100,7.39,1384.83
16197,01/04/2024,09:59:26,Vinaya block 1 OHT,100,7.68,1439.14
16198,01/04/2024,09:39:26,Vinaya block 1 OHT,100,7.83,1466.29
16199,01/04/2024,09:19:25,Vinaya block 1 OHT,100,40.72,7630.14
16200,01/04/2024,08:59:26,Vinaya block 1 OHT,98,0,0
16201,01/04/2024,08:39:26,Vinaya block 1 OHT,100,0,0
16202,01/04/2024,08:19:26,Vinaya block 1 OHT,100,0,0
16203,01/04/2024,07:59:26,Vinaya block 1 OHT,100,0,0
16204,01/04/2024,07:39:26,Vinaya block 1 OHT,98,100,18735.938
16205,01/04/2024,07:19:26,Vinaya block 1 OHT,99,100,18735.938
16206,01/04/2024,06:59:26,Vinaya block 1 OHT,100,100,18735.938
16207,01/04/2024,06:39:26,Vinaya block 1 OHT,94,0,0
16208,01/04/2024,06:19:26,Vinaya block 1 OHT,94,100,18735.938
16209,01/04/2024,05:59:26,Vinaya block 1 OHT,93,100,18735.938
16210,01/04/2024,05:39:26,Vinaya block 1 OHT,97,0,0
16211,01/04/2024,05:19:26,Vinaya block 1 OHT,94,0,0
16212,01/04/2024,04:59:26,Vinaya block 1 OHT,94,1.16,217.23
16213,01/04/2024,04:39:26,Vinaya block 1 OHT,94,1.59,298.69
16214,01/04/2024,04:19:26,Vinaya block 1 OHT,94,2.46,461.61
16215,01/04/2024,03:59:26,Vinaya block 1 OHT,96,5.22,977.53
16216,01/04/2024,03:39:26,Vinaya block 1 OHT,94,4.2,787.45
16217,01/04/2024,03:19:27,Vinaya block 1 OHT,94,4.78,896.07
16218,01/04/2024,02:59:27,Vinaya block 1 OHT,94,6.09,1140.45
16219,01/04/2024,02:39:26,Vinaya block 1 OHT,96,7.25,1357.68
16220,01/04/2024,02:19:27,Vinaya block 1 OHT,94,6.96,1303.37
16221,01/04/2024,01:59:26,Vinaya block 1 OHT,97,7.39,1384.83
16222,01/04/2024,01:39:27,Vinaya block 1 OHT,94,6.96,1303.37
16223,01/04/2024,01:19:26,Vinaya block 1 OHT,96,7.25,1357.68
16224,01/04/2024,00:59:27,Vinaya block 1 OHT,97,7.54,1411.98
16225,01/04/2024,00:39:27,Vinaya block 1 OHT,95,7.25,1357.68
16226,01/04/2024,00:19:27,Vinaya block 1 OHT,94,7.25,1357.68
16227,31/03/2024,23:59:27,Vinaya block 1 OHT,94,40.58,7602.99
16228,31/03/2024,23:39:27,Vinaya block 1 OHT,98,100,18735.938
16229,31/03/2024,23:19:27,Vinaya block 1 OHT,94,0,0
16230,31/03/2024,22:59:27,Vinaya block 1 OHT,94,0,0
16231,31/03/2024,22:39:27,Vinaya block 1 OHT,94,0,0
16232,31/03/2024,22:19:27,Vinaya block 1 OHT,96,0,0
16233,31/03/2024,21:59:28,Vinaya block 1 OHT,96,100,18735.938
16234,31/03/2024,21:39:27,Vinaya block 1 OHT,97,0,0
16235,31/03/2024,21:19:28,Vinaya block 1 OHT,96,4.93,923.22
16236,31/03/2024,20:59:28,Vinaya block 1 OHT,98,7.25,1357.68
16237,31/03/2024,20:39:27,Vinaya block 1 OHT,96,7.25,1357.68
16238,31/03/2024,20:19:28,Vinaya block 1 OHT,95,7.1,1330.52
16239,31/03/2024,19:59:28,Vinaya block 1 OHT,98,100,18735.938
16240,31/03/2024,19:39:28,Vinaya block 1 OHT,98,100,18735.938
16241,31/03/2024,19:19:28,Vinaya block 1 OHT,95,0,0
16242,31/03/2024,18:59:28,Vinaya block 1 OHT,96,0,0
16243,31/03/2024,18:39:27,Vinaya block 1 OHT,96,0,0
16244,31/03/2024,18:19:27,Vinaya block 1 OHT,95,1.74,325.84
16245,31/03/2024,17:59:28,Vinaya block 1 OHT,96,7.39,1384.83
16246,31/03/2024,17:39:28,Vinaya block 1 OHT,97,0,0
16247,31/03/2024,17:19:28,Vinaya block 1 OHT,98,0,0
16248,31/03/2024,16:59:28,Vinaya block 1 OHT,97,100,18735.938
16249,31/03/2024,16:39:28,Vinaya block 1 OHT,100,2.75,515.92
16250,31/03/2024,16:19:28,Vinaya block 1 OHT,98,0,0
16251,31/03/2024,15:59:28,Vinaya block 1 OHT,100,0,0
16252,31/03/2024,15:39:28,Vinaya block 1 OHT,97,3.33,624.53
16253,31/03/2024,15:19:28,Vinaya block 1 OHT,97,7.68,1439.14
16254,31/03/2024,14:59:28,Vinaya block 1 OHT,98,7.54,1411.98
16255,31/03/2024,14:39:28,Vinaya block 1 OHT,98,0,0
16256,31/03/2024,14:19:28,Vinaya block 1 OHT,100,100,18735.938
16257,31/03/2024,13:59:28,Vinaya block 1 OHT,100,7.68,1439.14
16258,31/03/2024,13:39:28,Vinaya block 1 OHT,98,7.39,1384.83
16259,31/03/2024,13:19:28,Vinaya block 1 OHT,100,0,0
16260,31/03/2024,12:59:28,Vinaya block 1 OHT,99,0,0
16261,31/03/2024,12:39:28,Vinaya block 1 OHT,100,0,0
16262,31/03/2024,12:19:28,Vinaya block 1 OHT,100,0,0
16263,31/03/2024,11:59:29,Vinaya block 1 OHT,98,0,0
16264,31/03/2024,11:39:28,Vinaya block 1 OHT,99,60.58,11350.18
16265,31/03/2024,11:19:29,Vinaya block 1 OHT,98,0,0
16266,31/03/2024,10:59:29,Vinaya block 1 OHT,100,0,0
16267,31/03/2024,10:39:28,Vinaya block 1 OHT,99,7.83,1466.29
16268,31/03/2024,10:19:28,Vinaya block 1 OHT,99,7.83,1466.29
16269,31/03/2024,09:59:29,Vinaya block 1 OHT,100,7.54,1411.98
16270,31/03/2024,09:39:29,Vinaya block 1 OHT,98,100,18735.938
16271,31/03/2024,09:19:29,Vinaya block 1 OHT,98,0,0
16272,31/03/2024,08:59:29,Vinaya block 1 OHT,98,0,0
16273,31/03/2024,08:39:28,Vinaya block 1 OHT,98,0,0
16274,31/03/2024,08:19:29,Vinaya block 1 OHT,96,4.93,923.22
16275,31/03/2024,07:59:29,Vinaya block 1 OHT,96,7.68,1439.14
16276,31/03/2024,07:39:29,Vinaya block 1 OHT,94,0,0
16277,31/03/2024,07:19:29,Vinaya block 1 OHT,96,0,0
16278,31/03/2024,06:59:29,Vinaya block 1 OHT,95,0,0
16279,31/03/2024,06:39:29,Vinaya block 1 OHT,93,100,18735.938
16280,31/03/2024,06:19:29,Vinaya block 1 OHT,93,100,18735.938
16281,31/03/2024,05:59:29,Vinaya block 1 OHT,94,100,18735.938
16282,31/03/2024,05:39:28,Vinaya block 1 OHT,93,0,0
16283,31/03/2024,05:19:29,Vinaya block 1 OHT,97,1.3,244.38
16284,31/03/2024,04:59:29,Vinaya block 1 OHT,93,3.33,624.53
16285,31/03/2024,04:39:29,Vinaya block 1 OHT,94,5.51,1031.83
16286,31/03/2024,04:19:29,Vinaya block 1 OHT,95,7.39,1384.83
16287,31/03/2024,03:59:29,Vinaya block 1 OHT,95,7.68,1439.14
16288,31/03/2024,03:39:29,Vinaya block 1 OHT,93,7.25,1357.68
16289,31/03/2024,03:19:29,Vinaya block 1 OHT,93,0,0
16290,31/03/2024,02:59:29,Vinaya block 1 OHT,97,0,0
16291,31/03/2024,02:39:30,Vinaya block 1 OHT,95,0,0
16292,31/03/2024,02:19:30,Vinaya block 1 OHT,94,0.29,54.31
16293,31/03/2024,01:59:30,Vinaya block 1 OHT,95,2.03,380.15
16294,31/03/2024,01:39:30,Vinaya block 1 OHT,93,3.91,733.15
16295,31/03/2024,01:19:30,Vinaya block 1 OHT,93,6.81,1276.22
16296,31/03/2024,00:59:29,Vinaya block 1 OHT,93,7.68,1439.14
16297,31/03/2024,00:39:30,Vinaya block 1 OHT,94,7.68,1439.14
16298,31/03/2024,00:19:30,Vinaya block 1 OHT,94,0,0
16299,30/03/2024,23:59:30,Vinaya block 1 OHT,93,0,0
16300,30/03/2024,23:39:29,Vinaya block 1 OHT,95,0,0
16301,30/03/2024,23:19:30,Vinaya block 1 OHT,93,100,18735.938
16302,30/03/2024,22:59:30,Vinaya block 1 OHT,93,100,18735.938
16303,30/03/2024,22:39:30,Vinaya block 1 OHT,93,7.39,1384.83
16304,30/03/2024,22:19:30,Vinaya block 1 OHT,96,100,18735.938
16305,30/03/2024,21:59:29,Vinaya block 1 OHT,93,100,18735.938
16306,30/03/2024,21:39:30,Vinaya block 1 OHT,94,0,0
16307,30/03/2024,21:19:30,Vinaya block 1 OHT,94,6.38,1194.76
16308,30/03/2024,20:59:30,Vinaya block 1 OHT,95,7.25,1357.68
16309,30/03/2024,20:39:30,Vinaya block 1 OHT,94,7.54,1411.98
16310,30/03/2024,20:19:29,Vinaya block 1 OHT,93,7.54,1411.98
16311,30/03/2024,19:59:30,Vinaya block 1 OHT,96,7.39,1384.83
16312,30/03/2024,19:39:30,Vinaya block 1 OHT,97,100,18735.938
16313,30/03/2024,19:19:31,Vinaya block 1 OHT,96,0,0
16314,30/03/2024,18:59:31,Vinaya block 1 OHT,94,0,0
16315,30/03/2024,18:39:30,Vinaya block 1 OHT,96,0,0
16316,30/03/2024,18:19:31,Vinaya block 1 OHT,97,0,0
16317,30/03/2024,17:59:30,Vinaya block 1 OHT,95,0,0
16318,30/03/2024,17:39:31,Vinaya block 1 OHT,97,7.83,1466.29
16319,30/03/2024,17:19:31,Vinaya block 1 OHT,98,7.68,1439.14
16320,30/03/2024,16:59:31,Vinaya block 1 OHT,96,0,0
16321,30/03/2024,16:39:31,Vinaya block 1 OHT,99,0,0
16322,30/03/2024,16:19:30,Vinaya block 1 OHT,100,100,18735.938
16323,30/03/2024,15:59:31,Vinaya block 1 OHT,97,100,18735.938
16324,30/03/2024,15:39:31,Vinaya block 1 OHT,100,100,18735.938
16325,30/03/2024,15:19:31,Vinaya block 1 OHT,99,100,18735.938
16326,30/03/2024,14:59:31,Vinaya block 1 OHT,98,0,0
16327,30/03/2024,14:39:31,Vinaya block 1 OHT,98,7.54,1411.98
16328,30/03/2024,14:19:31,Vinaya block 1 OHT,98,12.03,2253.74
16329,30/03/2024,13:59:31,Vinaya block 1 OHT,99,0,0
16330,30/03/2024,13:39:31,Vinaya block 1 OHT,98,3.04,570.22
16331,30/03/2024,13:19:31,Vinaya block 1 OHT,100,7.39,1384.83
16332,30/03/2024,12:59:32,Vinaya block 1 OHT,100,7.83,1466.29
16333,30/03/2024,12:39:31,Vinaya block 1 OHT,98,100,18735.938
16334,30/03/2024,12:19:31,Vinaya block 1 OHT,100,0,0
16335,30/03/2024,11:59:32,Vinaya block 1 OHT,100,0,0
16336,30/03/2024,11:39:32,Vinaya block 1 OHT,97,6.09,1140.45
16337,30/03/2024,11:19:32,Vinaya block 1 OHT,100,0,0
16338,30/03/2024,10:59:31,Vinaya block 1 OHT,100,100,18735.938
16339,30/03/2024,10:39:32,Vinaya block 1 OHT,100,100,18735.938
16340,30/03/2024,10:19:32,Vinaya block 1 OHT,98,100,18735.938
16341,30/03/2024,09:59:33,Vinaya block 1 OHT,98,100,18735.938
16342,30/03/2024,09:39:31,Vinaya block 1 OHT,100,100,18735.938
16343,30/03/2024,09:19:33,Vinaya block 1 OHT,98,100,18735.938
16344,30/03/2024,08:59:31,Vinaya block 1 OHT,98,100,18735.938
16345,30/03/2024,08:39:32,Vinaya block 1 OHT,97,100,18735.938
16346,30/03/2024,08:19:31,Vinaya block 1 OHT,97,100,18735.938
16347,30/03/2024,07:59:31,Vinaya block 1 OHT,96,100,18735.938
16348,30/03/2024,07:39:31,Vinaya block 1 OHT,98,100,18735.938
16349,30/03/2024,07:19:33,Vinaya block 1 OHT,96,100,18735.938
16350,30/03/2024,06:59:32,Vinaya block 1 OHT,93,100,18735.938
16351,30/03/2024,06:39:32,Vinaya block 1 OHT,96,100,18735.938
16352,30/03/2024,06:19:32,Vinaya block 1 OHT,92,100,18735.938
16353,30/03/2024,05:59:32,Vinaya block 1 OHT,92,100,18735.938
16354,30/03/2024,05:39:32,Vinaya block 1 OHT,92,100,18735.938
16355,30/03/2024,05:19:31,Vinaya block 1 OHT,93,97.39,18247.17
16356,30/03/2024,04:59:32,Vinaya block 1 OHT,94,100,18735.938
16357,30/03/2024,04:39:32,Vinaya block 1 OHT,92,100,18735.938
16358,30/03/2024,04:19:32,Vinaya block 1 OHT,94,100,18735.938
16359,30/03/2024,03:59:32,Vinaya block 1 OHT,92,100,18735.938
16360,30/03/2024,03:39:32,Vinaya block 1 OHT,92,100,18735.938
16361,30/03/2024,03:19:32,Vinaya block 1 OHT,95,100,18735.938
16362,30/03/2024,02:59:32,Vinaya block 1 OHT,93,100,18735.938
16363,30/03/2024,02:39:32,Vinaya block 1 OHT,98,100,18735.938
16364,30/03/2024,02:19:32,Vinaya block 1 OHT,94,100,18735.938
16365,30/03/2024,01:59:32,Vinaya block 1 OHT,92,100,18735.938
16366,30/03/2024,01:39:32,Vinaya block 1 OHT,95,100,18735.938
16367,30/03/2024,01:19:33,Vinaya block 1 OHT,92,100,18735.938
16368,30/03/2024,00:59:33,Vinaya block 1 OHT,94,100,18735.938
16369,30/03/2024,00:39:33,Vinaya block 1 OHT,95,100,18735.938
16370,30/03/2024,00:19:33,Vinaya block 1 OHT,96,100,18735.938
16371,29/03/2024,23:59:33,Vinaya block 1 OHT,92,100,18735.938
16372,29/03/2024,23:39:33,Vinaya block 1 OHT,96,100,18735.938
16373,29/03/2024,23:19:33,Vinaya block 1 OHT,93,100,18735.938
16374,29/03/2024,22:59:32,Vinaya block 1 OHT,92,100,18735.938
16375,29/03/2024,22:39:33,Vinaya block 1 OHT,94,100,18735.938
16376,29/03/2024,22:19:33,Vinaya block 1 OHT,93,100,18735.938
16377,29/03/2024,21:59:33,Vinaya block 1 OHT,94,100,18735.938
16378,29/03/2024,21:39:33,Vinaya block 1 OHT,94,100,18735.938
16379,29/03/2024,21:19:33,Vinaya block 1 OHT,95,100,18735.938
16380,29/03/2024,20:59:34,Vinaya block 1 OHT,94,100,18735.938
16381,29/03/2024,20:39:33,Vinaya block 1 OHT,94,93.91,17595.49
16382,29/03/2024,20:19:34,Vinaya block 1 OHT,97,100,18735.938
16383,29/03/2024,19:59:34,Vinaya block 1 OHT,98,100,18735.938
16384,29/03/2024,19:39:34,Vinaya block 1 OHT,97,100,18735.938
16385,29/03/2024,19:19:33,Vinaya block 1 OHT,98,100,18735.938
16386,29/03/2024,18:59:33,Vinaya block 1 OHT,94,100,18735.938
16387,29/03/2024,18:39:34,Vinaya block 1 OHT,96,100,18735.938
16388,29/03/2024,18:19:34,Vinaya block 1 OHT,97,100,18735.938
16389,29/03/2024,17:59:33,Vinaya block 1 OHT,96,100,18735.938
